Record Date,Parent ID,Classification ID,Classification Description,Current Month Net Transaction Amount,Fiscal Year to Date Net Transaction Amount,Prior Fiscal Year to Date Net Transaction Amount,Beginning Year Account Balance Amount,Beginning Month Account Balance Amount,Closing Month Account Balance Amount,Table Number,Source Line Number,Print Order Sequence Number,Line Code Number,Data Type Code,Record Type Code,Sequence Level Number,Sequence Number Code,Fiscal Year,Fiscal Quarter Number,Calendar Year,Calendar Quarter Number,Calendar Month Number,Calendar Day Number
2018-04-30,32583779,32583789,Distance Learning and Telemedicine Program,719000.00,-178721549.00,30284000.00,1033013249.00,853572700.00,854291700.00,6c,24,24,5660,D,P,4,1.1.4.4,2018,3,2018,2,04,30
2018-04-30,32583741,32583793,Foreign Agricultural Service,null,null,null,601004433.12,601004433.12,601004433.12,6c,25,25,5680,D,B,3,1.1.5,2018,3,2018,2,04,30
2018-04-30,32583739,32583795,Department of Commerce:,null,null,null,null,null,null,6c,26,26,5690,S,C,2,1.2,2018,3,2018,2,04,30
2018-04-30,32584049,32584067,Railroad Retirement Board:,null,null,null,null,null,null,6c,100,100,6490,S,A,3,1.18.4,2018,3,2018,2,04,30
2018-04-30,32584087,32584089,Department of Agriculture:,null,null,null,null,null,null,6c,106,106,6600,S,C,2,2.1,2018,3,2018,2,04,30
2018-04-30,32584089,32584127,Rural Utilities Service:,null,null,null,null,null,null,6c,107,107,6650,S,B,3,2.1.1,2018,3,2018,2,04,30
2018-04-30,32584127,32584133,Rural Electrification and Telecommunications Fund,73998022.07,377390999.74,722958544.32,45080018921.07,45383411898.74,45457409920.81,6c,108,108,6660,D,P,4,2.1.1.1,2018,3,2018,2,04,30
2018-04-30,32584087,32584177,Department of Education:,null,null,null,null,null,null,6c,109,109,6710,S,C,2,2.2,2018,3,2018,2,04,30
2018-04-30,32584408,32584436,Postal Service,null,null,null,15000000000.00,15000000000.00,15000000000.00,6c,128,128,6950,D,A,3,2.9.1,2018,3,2018,2,04,30
2018-04-30,32583951,32583955,Maritime Guaranteed Loan (Title XI) Fund,null,19736777.00,null,1203413.76,20940190.76,20940190.76,6c,71,71,6110,D,P,4,1.12.3.1,2018,3,2018,2,04,30
2018-04-30,32583739,32583961,Department of the Treasury:,null,null,null,null,null,null,6c,72,72,6120,S,C,2,1.13,2018,3,2018,2,04,30
2018-04-30,32583961,32583963,Departmental Offices:,null,null,null,null,null,null,6c,73,73,6122,S,B,3,1.13.1,2018,3,2018,2,04,30
2018-04-30,32583963,32583967,Community Development Financial Institutions Fund,4660476.38,8880700.61,2236754.64,76411270.13,80631494.36,85291970.74,6c,74,74,6130,D,P,4,1.13.1.1,2018,3,2018,2,04,30
2018-04-30,32583963,32583971,Temporary Credit and Liquidity Program,-75149657.06,-75149657.06,null,4438359977.58,4438359977.58,4363210320.52,6c,75,75,6136,D,P,4,1.13.1.2,2018,3,2018,2,04,30
2018-04-30,32583963,32583975,Troubled Asset Relief Program,null,-34216800.00,-288747800.00,118949099.00,84732299.00,84732299.00,6c,76,76,6138,D,P,4,1.13.1.3,2018,3,2018,2,04,30
2018-04-30,32584011,32584013,Foreign Military Loan Program,null,955229634.00,null,2461247929.94,3416477563.94,3416477563.94,6c,87,87,6320,D,P,4,1.16.1.1,2018,3,2018,2,04,30
2018-04-30,32584011,32584017,Military Debt Reduction,null,null,null,43413036.75,43413036.75,43413036.75,6c,88,88,6330,D,P,4,1.16.1.2,2018,3,2018,2,04,30
2018-04-30,32583739,32584049,Independent Agencies:,null,null,null,null,null,null,6c,96,96,6430,S,C,2,1.18,2018,3,2018,2,04,30
2018-04-30,32583741,32583743,Farm Service Agency:,null,null,null,null,null,null,6c,3,3,5470,S,B,3,1.1.1,2018,3,2018,2,04,30
2018-04-30,32583939,32583947,Other,null,null,null,-0.12,-0.12,-0.12,6c,69,69,6100,D,P,4,1.12.2.2,2018,3,2018,2,04,30
2018-04-30,32583925,32583951,Maritime Administration:,null,null,null,null,null,null,6c,70,70,6108,S,B,3,1.12.3,2018,3,2018,2,04,30
2018-04-30,32584009,32584019,Agency for International Development:,null,null,null,null,null,null,6c,89,89,6340,S,B,3,1.16.2,2018,3,2018,2,04,30
2018-04-30,32584019,32584021,International Debt Reduction,null,null,null,36076414.00,36076414.00,36076414.00,6c,90,90,6350,D,P,4,1.16.2.1,2018,3,2018,2,04,30
2018-04-30,32584019,32584027,Development Credit Authority Loan Fund,null,null,-1640500.00,627500.00,627500.00,627500.00,6c,91,91,6380,D,P,4,1.16.2.2,2018,3,2018,2,04,30
2018-04-30,32584009,32584033,Overseas Private Investment Corporation,60170149.90,328114992.21,682306930.71,3014832504.93,3282777347.24,3342947497.14,6c,92,92,6390,D,B,3,1.16.3,2018,3,2018,2,04,30
2018-04-30,32583739,32584043,Small Business Administration:,null,null,null,null,null,null,6c,93,93,6400,S,C,2,1.17,2018,3,2018,2,04,30
2018-04-30,32584043,32584045,Business Loan Fund,211522000.00,211381238.00,7500000.00,2110137621.00,2109996859.00,2321518859.00,6c,94,94,6410,D,P,3,1.17.1,2018,3,2018,2,04,30
2018-04-30,32584043,32584047,Disaster Loan Fund,null,3501869000.00,500000000.00,5582929000.00,9084798000.00,9084798000.00,6c,95,95,6420,D,P,3,1.17.2,2018,3,2018,2,04,30
2018-04-30,32584049,32584051,Export-Import Bank of the United States,null,144191508.43,1434757800.00,24645253137.60,24789444646.03,24789444646.03,6c,97,97,6450,D,A,3,1.18.1,2018,3,2018,2,04,30
2018-04-30,32584049,32584061,National Credit Union Administration,null,null,-1000000000.00,null,null,null,6c,98,98,6476,D,A,3,1.18.2,2018,3,2018,2,04,30
2018-04-30,32583739,32583921,Department of State:,null,null,null,null,null,null,6c,62,62,5970,S,C,2,1.11,2018,3,2018,2,04,30
2018-04-30,32583921,32583923,Repatriation Loans,93778.00,633930.00,650336.00,3547599.00,4703250.00,4797028.00,6c,63,63,5980,D,P,3,1.11.1,2018,3,2018,2,04,30
2018-04-30,32583739,32583925,Department of Transportation:,null,null,null,null,null,null,6c,64,64,5990,S,C,2,1.12,2018,3,2018,2,04,30
2018-04-30,32583925,32583931,Federal Highway Administration:,null,null,null,null,null,null,6c,65,65,6030,S,B,3,1.12.1,2018,3,2018,2,04,30
2018-04-30,32583931,32583933,Transportation Infrastructure Finance and Innovation Fund,301287393.08,1550805707.08,2118274634.94,13718172742.76,14967691056.76,15268978449.84,6c,66,66,6040,D,P,4,1.12.1.1,2018,3,2018,2,04,30
2018-04-30,32583925,32583939,Federal Railroad Administration:,null,null,null,null,null,null,6c,67,67,6060,S,B,3,1.12.2,2018,3,2018,2,04,30
2018-04-30,32583939,32583943,Railroad Rehabilitation and Improvement Loan Fund,null,null,129502142.94,578707644.14,578707644.14,578707644.14,6c,68,68,6080,D,P,4,1.12.2.1,2018,3,2018,2,04,30
2018-04-30,32584049,32584065,Presidio Trust,null,null,null,43017629.00,43017629.00,43017629.00,6c,99,99,6480,D,A,3,1.18.3,2018,3,2018,2,04,30
2018-04-30,32584067,32584071,Social Security Equivalent Benefit Account,337900000.00,2411000000.00,2359200000.00,3711700000.19,5784800000.19,6122700000.19,6c,101,101,6520,D,P,4,1.18.4.1,2018,3,2018,2,04,30
2018-04-30,32584049,32584073,Smithsonian Institution:,null,null,null,null,null,null,6c,102,102,6530,S,A,3,1.18.5,2018,3,2018,2,04,30
2018-04-30,32584073,32584075,John F. Kennedy Center Parking Facilities,null,null,null,20400000.00,20400000.00,20400000.00,6c,103,103,6540,D,P,4,1.18.5.1,2018,3,2018,2,04,30
2018-04-30,32583739,32584085,Total Borrowing from the US Treasury,999862089.56,94011717041.86,100667783158.77,1442631980776.08,1535644451227.38,1536644313316.94,6c,104,104,6580,T,BL,2,1.19,2018,3,2018,2,04,30
2018-04-30,null,32584087,Borrowing from the Federal Financing Bank:,null,null,null,null,null,null,6c,105,105,6590,S,BL,1,2,2018,3,2018,2,04,30
2018-04-30,32584087,32584309,Department of the Treasury:,null,null,null,null,null,null,6c,119,119,6842,S,C,2,2.6,2018,3,2018,2,04,30
2018-04-30,32584309,32584311,Departmental Offices:,null,null,null,null,null,null,6c,120,120,12090,S,B,3,2.6.1,2018,3,2018,2,04,30
2018-04-30,32584311,32584315,Community Development Financial Institutions Fund,9772142.86,111661615.56,89320249.64,490990713.96,592880186.66,602652329.52,6c,121,121,6843,D,P,4,2.6.1.1,2018,3,2018,2,04,30
2018-04-30,32584331,32584339,Guaranteed Transitional Housing Loans for Homeless Veterans,null,-37857.09,-34369.57,4388616.36,4350759.27,4350759.27,6c,123,123,6846,D,P,3,2.7.1,2018,3,2018,2,04,30
2018-04-30,32583743,32583745,Commodity Credit Corporation,-380536574.17,2082109134.64,-4913350111.78,8401293421.70,10863939130.51,10483402556.34,6c,4,4,5480,D,P,4,1.1.1.1,2018,3,2018,2,04,30
2018-04-30,32583743,32583747,Agricultural Credit Insurance Fund,222508000.00,796153062.40,649284391.00,10460523628.50,11034168690.90,11256676690.90,6c,5,5,5490,D,P,4,1.1.1.2,2018,3,2018,2,04,30
2018-04-30,32583743,32583749,Farm Storage Facility Loans,2586894.00,116482963.31,188361320.03,942561310.04,1056457379.35,1059044273.35,6c,6,6,5500,D,P,4,1.1.1.3,2018,3,2018,2,04,30
2018-04-30,32583743,32583751,Apple Loans Fund,null,null,null,20.00,20.00,20.00,6c,7,7,5510,D,P,4,1.1.1.4,2018,3,2018,2,04,30
2018-04-30,32583743,32583753,Emergency Boll Weevil Loan Fund,99874.00,-900126.00,null,5037914.33,4037914.33,4137788.33,6c,8,8,5520,D,P,4,1.1.1.5,2018,3,2018,2,04,30
2018-04-30,32583741,32583757,Rural Housing Service:,null,null,null,null,null,null,6c,9,9,5540,S,B,3,1.1.2,2018,3,2018,2,04,30
2018-04-30,32583757,32583759,Rural Housing Insurance,81111000.00,-511237794.00,441643240.00,18122160297.00,17529811503.00,17610922503.00,6c,10,10,5550,D,P,4,1.1.2.1,2018,3,2018,2,04,30
2018-04-30,32583757,32583761,Rural Community Facility Loans Fund,112495000.00,-141034200.00,398757449.00,8490266572.00,8236737372.00,8349232372.00,6c,11,11,5560,D,P,4,1.1.2.2,2018,3,2018,2,04,30
2018-04-30,32583757,32583763,Multifamily Housing Revitalization Loan Account,950000.00,-34468800.00,4677400.00,380367423.00,344948623.00,345898623.00,6c,12,12,5565,D,P,4,1.1.2.3,2018,3,2018,2,04,30
2018-04-30,32583741,32583765,Rural Business - Cooperative Service:,null,null,null,null,null,null,6c,13,13,5570,S,B,3,1.1.3,2018,3,2018,2,04,30
2018-04-30,32583765,32583767,Rural Business and Industry Loans,null,-25577693.00,-41531700.00,38931923.00,13354230.00,13354230.00,6c,14,14,5580,D,P,4,1.1.3.1,2018,3,2018,2,04,30
2018-04-30,32583765,32583769,Rural Development Loan Fund,1196000.00,-21857433.00,-12251500.00,311752497.00,288699064.00,289895064.00,6c,15,15,5590,D,P,4,1.1.3.2,2018,3,2018,2,04,30
2018-04-30,32583765,32583771,Rural Economic Development Loan Fund,1774000.00,-15629000.00,-56976693.00,201561683.00,184158683.00,185932683.00,6c,16,16,5600,D,P,4,1.1.3.3,2018,3,2018,2,04,30
2018-04-30,32583765,32583773,Renewable Energy Guaranteed Loan Account,null,-2000000.00,-2155500.00,2885817.00,885817.00,885817.00,6c,17,17,5605,D,P,4,1.1.3.4,2018,3,2018,2,04,30
2018-04-30,32583765,32583775,Rural Microenterprise Investment Loans,177000.00,1221000.00,92000.00,36090917.00,37134917.00,37311917.00,6c,18,18,5607,D,P,4,1.1.3.5,2018,3,2018,2,04,30
2018-04-30,32583765,32583777,Biorefinery Assistance Loan Account,null,-11506000.00,49598000.00,52534000.00,41028000.00,41028000.00,6c,19,19,5608,D,P,4,1.1.3.6,2018,3,2018,2,04,30
2018-04-30,32584177,32584183,Historically Black College and University Capital Financing Fund,-320146215.46,-142924872.98,75479367.95,1559189449.42,1736410791.90,1416264576.44,6c,110,110,6730,D,P,3,2.2.1,2018,3,2018,2,04,30
2018-04-30,32584087,32584193,Department of Energy:,null,null,null,null,null,null,6c,111,111,6732,S,C,2,2.3,2018,3,2018,2,04,30
2018-04-30,32584193,32584201,Advanced Technology Vehicles Manufacturing Loans,null,-295352078.52,-325126025.46,2799387798.54,2504035720.02,2504035720.02,6c,112,112,6737,D,P,3,2.3.1,2018,3,2018,2,04,30
2018-04-30,32584193,32584203,Title 17 Innovative Technology Loans,-7012235.38,-213542400.33,-91626195.67,11395061748.33,11188531583.38,11181519348.00,6c,113,113,6735,D,P,3,2.3.2,2018,3,2018,2,04,30
2018-04-30,32584087,32584205,Department of Health and Human Services:,null,null,null,null,null,null,6c,114,114,6740,S,C,2,2.4,2018,3,2018,2,04,30
2018-04-30,32584205,32584217,Health Maintenance Organization Loan and Loan Guarantee Fund,null,null,null,-57511.10,-57511.10,-57511.10,6c,115,115,6770,D,P,3,2.4.1,2018,3,2018,2,04,30
2018-04-30,32584087,32584227,Department of Housing and Urban Development:,null,null,null,null,null,null,6c,116,116,6780,S,C,2,2.5,2018,3,2018,2,04,30
2018-04-30,32584227,32584235,Housing Programs:,null,null,null,null,null,null,6c,117,117,12045,S,B,3,2.5.1,2018,3,2018,2,04,30
2018-04-30,32584235,32584239,Federal Housing Administration,6250300.78,165801613.71,212703092.22,1192523078.22,1352074391.15,1358324691.93,6c,118,118,6805,D,P,4,2.5.1.1,2018,3,2018,2,04,30
2018-04-30,32583857,32583861,Consumer Operated and Oriented Plan,null,null,-392000000.00,651197253.03,651197253.03,651197253.03,6c,43,43,5833,D,P,3,1.6.1,2018,3,2018,2,04,30
2018-04-30,32583857,32583865,Consumer Operated and Oriented Plan Program Contingency Fund,null,null,-82000000.00,201747027.91,201747027.91,201747027.91,6c,44,44,5831,D,P,3,1.6.2,2018,3,2018,2,04,30
2018-04-30,32583739,32583871,Department of Homeland Security:,null,null,null,null,null,null,6c,45,45,5834,S,C,2,1.7,2018,3,2018,2,04,30
2018-04-30,32583871,32583875,National Flood Insurance Fund,null,-9900000000.00,1600000000.00,30425000000.00,20525000000.00,20525000000.00,6c,46,46,5836,D,P,3,1.7.1,2018,3,2018,2,04,30
2018-04-30,32583871,32583877,Disaster Assistance Loan Fund,384060.00,2212022.89,258278.56,14656105.41,16484068.30,16868128.30,6c,47,47,5837,D,P,3,1.7.2,2018,3,2018,2,04,30
2018-04-30,32583739,32583879,Department of Housing and Urban Development:,null,null,null,null,null,null,6c,48,48,5840,S,C,2,1.8,2018,3,2018,2,04,30
2018-04-30,32583739,32583917,Department of Labor:,null,null,null,null,null,null,6c,60,60,5963,S,C,2,1.10,2018,3,2018,2,04,30
2018-04-30,null,32583739,Borrowing from the US Treasury:,null,null,null,null,null,null,6c,1,1,5450,S,BL,1,1,2018,3,2018,2,04,30
2018-04-30,32583739,32583741,Department of Agriculture:,null,null,null,null,null,null,6c,2,2,5460,S,C,2,1.1,2018,3,2018,2,04,30
2018-04-30,32583739,32583845,Department of Energy:,null,null,null,null,null,null,6c,37,37,5810,S,C,2,1.5,2018,3,2018,2,04,30
2018-04-30,32583879,32583881,Public and Indian Housing Programs:,null,null,null,null,null,null,6c,49,49,5850,S,B,3,1.8.1,2018,3,2018,2,04,30
2018-03-31,32273095,32273099,Rural Community Facility Loans Fund,-906446200.00,-253529200.00,337531449.00,8490266572.00,9143183572.00,8236737372.00,6c,11,11,5560,D,P,4,1.1.2.2,2018,2,2018,1,03,31
2018-03-31,32273155,32273163,Family Housing Improvement Loans,null,50693214.28,50352767.00,1630008774.46,1680701988.74,1680701988.74,6c,30,30,5760,D,P,3,1.3.1,2018,2,2018,1,03,31
2018-03-31,32273167,32273179,Temporary Student Loan Purchase Authority,null,-183556866.55,-887553690.64,49230987027.09,49047430160.54,49047430160.54,6c,35,35,5797,D,P,3,1.4.4,2018,2,2018,1,03,31
2018-03-31,32273167,32273181,Federal Family Education Loans,null,null,null,41139756266.00,41139756266.00,41139756266.00,6c,36,36,5800,D,P,3,1.4.5,2018,2,2018,1,03,31
2018-03-31,32273183,32273187,Bonneville Power Administration Fund,null,-56100000.00,null,5008740000.00,4952640000.00,4952640000.00,6c,38,38,5815,D,P,3,1.5.1,2018,2,2018,1,03,31
2018-03-31,32273183,32273191,Advanced Technology Vehicles Manufacturing Loans,null,null,null,42614305.14,42614305.14,42614305.14,6c,40,40,5825,D,P,3,1.5.3,2018,2,2018,1,03,31
2018-03-31,32273225,32273229,Federal Housing Administration,null,25000000.00,75000000.00,27954336000.00,27979336000.00,27979336000.00,6c,54,54,5880,D,P,4,1.8.2.2,2018,2,2018,1,03,31
2018-03-31,32273225,32273235,Green Retrofit Program for Multifamily Housing-Recovery Act,null,null,null,5430115.73,5430115.73,5430115.73,6c,55,55,5898,D,P,4,1.8.2.3,2018,2,2018,1,03,31
2018-03-31,32273071,32273239,Department of the Interior:,null,null,null,null,null,null,6c,56,56,5900,S,C,2,1.9,2018,2,2018,1,03,31
2018-03-31,32273239,32273245,Bureau of Indian Affairs and Bureau of Indian Education,null,null,null,3575000.00,3575000.00,3575000.00,6c,57,57,5930,D,B,3,1.9.1,2018,2,2018,1,03,31
2018-03-31,32273071,32273299,Department of the Treasury:,null,null,null,null,null,null,6c,72,72,6120,S,C,2,1.13,2018,2,2018,1,03,31
2018-03-31,32273301,32273305,Community Development Financial Institutions Fund,332869.52,4220224.23,2110084.64,76411270.13,80298624.84,80631494.36,6c,74,74,6130,D,P,4,1.13.1.1,2018,2,2018,1,03,31
2018-03-31,32273301,32273313,Troubled Asset Relief Program,null,-34216800.00,-288747800.00,118949099.00,84732299.00,84732299.00,6c,76,76,6138,D,P,4,1.13.1.3,2018,2,2018,1,03,31
2018-03-31,32273301,32273315,Small Business Lending Financing Fund,null,null,null,361971055.24,361971055.24,361971055.24,6c,77,77,6139,D,P,4,1.13.1.4,2018,2,2018,1,03,31
2018-03-31,32273071,32273321,Department of Veterans Affairs:,null,null,null,null,null,null,6c,79,79,6150,S,C,2,1.14,2018,2,2018,1,03,31
2018-03-31,32273381,32273385,Disaster Loan Fund,113872000.00,3501869000.00,500000000.00,5582929000.00,8970926000.00,9084798000.00,6c,95,95,6420,D,P,3,1.17.2,2018,2,2018,1,03,31
2018-03-31,null,32273425,Borrowing from the Federal Financing Bank:,null,null,null,null,null,null,6c,105,105,6590,S,BL,1,2,2018,2,2018,1,03,31
2018-03-31,32273425,32273427,Department of Agriculture:,null,null,null,null,null,null,6c,106,106,6600,S,C,2,2.1,2018,2,2018,1,03,31
2018-03-31,32273427,32273465,Rural Utilities Service:,null,null,null,null,null,null,6c,107,107,6650,S,B,3,2.1.1,2018,2,2018,1,03,31
2018-03-31,32273465,32273471,Rural Electrification and Telecommunications Fund,370363511.78,303392977.67,729858550.89,45080018921.07,45013048386.96,45383411898.74,6c,108,108,6660,D,P,4,2.1.1.1,2018,2,2018,1,03,31
2018-03-31,32273071,32273183,Department of Energy:,null,null,null,null,null,null,6c,37,37,5810,S,C,2,1.5,2018,2,2018,1,03,31
2018-03-31,32273299,32273301,Departmental Offices:,null,null,null,null,null,null,6c,73,73,6122,S,B,3,1.13.1,2018,2,2018,1,03,31
2018-03-31,32273301,32273309,Temporary Credit and Liquidity Program,null,null,null,4438359977.58,4438359977.58,4438359977.58,6c,75,75,6136,D,P,4,1.13.1.2,2018,2,2018,1,03,31
2018-03-31,32273387,32273399,National Credit Union Administration,null,null,-1000000000.00,null,null,null,6c,98,98,6476,D,A,3,1.18.2,2018,2,2018,1,03,31
2018-03-31,32273071,32273217,Department of Housing and Urban Development:,null,null,null,null,null,null,6c,48,48,5840,S,C,2,1.8,2018,2,2018,1,03,31
2018-03-31,32273321,32273325,Native American Veteran Housing Fund,null,3932550.03,5804588.36,69225661.37,73158211.40,73158211.40,6c,81,81,6170,D,P,3,1.14.2,2018,2,2018,1,03,31
2018-03-31,32273321,32273323,Veterans Housing Benefit Program Fund,null,25571035.54,21747300.94,489321691.64,514892727.18,514892727.18,6c,80,80,6160,D,P,3,1.14.1,2018,2,2018,1,03,31
2018-03-31,32273321,32273327,Vocational Rehabilitation Loan Fund,null,353217.91,2411310.05,781482.52,1134700.43,1134700.43,6c,82,82,6180,D,P,3,1.14.3,2018,2,2018,1,03,31
2018-03-31,32273071,32273331,Corps of Engineers:,null,null,null,null,null,null,6c,83,83,6190,S,C,2,1.15,2018,2,2018,1,03,31
2018-03-31,32273331,32273333,Washington Aqueduct,-57293.36,-119766.49,-119086.93,793817.13,731344.00,674050.64,6c,84,84,6200,D,P,3,1.15.1,2018,2,2018,1,03,31
2018-03-31,32273071,32273347,International Assistance Programs:,null,null,null,null,null,null,6c,85,85,6290,S,C,2,1.16,2018,2,2018,1,03,31
2018-03-31,32273347,32273349,International Security Assistance:,null,null,null,null,null,null,6c,86,86,6300,S,B,3,1.16.1,2018,2,2018,1,03,31
2018-03-31,32273349,32273351,Foreign Military Loan Program,null,955229634.00,null,2461247929.94,3416477563.94,3416477563.94,6c,87,87,6320,D,P,4,1.16.1.1,2018,2,2018,1,03,31
2018-03-31,null,32273071,Borrowing from the US Treasury:,null,null,null,null,null,null,6c,1,1,5450,S,BL,1,1,2018,2,2018,1,03,31
2018-03-31,32273071,32273073,Department of Agriculture:,null,null,null,null,null,null,6c,2,2,5460,S,C,2,1.1,2018,2,2018,1,03,31
2018-03-31,32273073,32273076,Farm Service Agency:,null,null,null,null,null,null,6c,3,3,5470,S,B,3,1.1.1,2018,2,2018,1,03,31
2018-03-31,32273076,32273078,Commodity Credit Corporation,-247883119.80,2462645708.81,-4360508065.56,8401293421.70,11111822250.31,10863939130.51,6c,4,4,5480,D,P,4,1.1.1.1,2018,2,2018,1,03,31
2018-03-31,32273076,32273082,Agricultural Credit Insurance Fund,-226216937.60,573645062.40,417126391.00,10460523628.50,11260385628.50,11034168690.90,6c,5,5,5490,D,P,4,1.1.1.2,2018,2,2018,1,03,31
2018-03-31,32273076,32273091,Emergency Boll Weevil Loan Fund,null,-1000000.00,null,5037914.33,4037914.33,4037914.33,6c,8,8,5520,D,P,4,1.1.1.5,2018,2,2018,1,03,31
2018-03-31,32273073,32273095,Rural Housing Service:,null,null,null,null,null,null,6c,9,9,5540,S,B,3,1.1.2,2018,2,2018,1,03,31
2018-03-31,32273095,32273097,Rural Housing Insurance,-988284794.00,-592348794.00,369099240.00,18122160297.00,18518096297.00,17529811503.00,6c,10,10,5550,D,P,4,1.1.2.1,2018,2,2018,1,03,31
