Record Date,Parent ID,Classification ID,Classification Description,Current Month Net Transaction Amount,Fiscal Year to Date Net Transaction Amount,Prior Fiscal Year to Date Net Transaction Amount,Beginning Year Account Balance Amount,Beginning Month Account Balance Amount,Closing Month Account Balance Amount,Table Number,Source Line Number,Print Order Sequence Number,Line Code Number,Data Type Code,Record Type Code,Sequence Level Number,Sequence Number Code,Fiscal Year,Fiscal Quarter Number,Calendar Year,Calendar Quarter Number,Calendar Month Number,Calendar Day Number
2016-08-31,21830828,21830830,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2016,4,2016,3,08,31
2016-08-31,21830828,21830837,National Archives and Records Administration,-10824469.04,-21207652.77,-19513738.32,96529450.33,86146266.60,75321797.56,6b,10,10,7040,D,SG,4,1.2.2.2,2016,4,2016,3,08,31
2016-08-31,21830828,21830843,Tennessee Valley Authority,-151100000.00,312072056.00,455225244.00,23878295947.00,24341468003.00,24190368003.00,6b,11,11,7050,D,SG,4,1.2.2.3,2016,4,2016,3,08,31
2016-08-31,21830794,21830845,Total Agency Securities,-169785080.04,281945785.23,436022576.68,24100032405.09,24551763270.36,24381978190.32,6b,12,12,7055,T,SL,2,1.3,2016,4,2016,3,08,31
2016-08-31,null,21830794,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2016,4,2016,3,08,31
2016-08-31,21830794,21830796,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2016,4,2016,3,08,31
2016-08-31,21830796,21830798,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2016,4,2016,3,08,31
2016-08-31,21830798,21830801,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2016,4,2016,3,08,31
2016-08-31,21830794,21830807,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2016,4,2016,3,08,31
2016-08-31,21830807,21830815,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2016,4,2016,3,08,31
2016-08-31,21830815,21830822,Architect of the Capitol,-7860611.00,-8918618.00,311071.00,106665743.00,105607736.00,97747125.00,6b,7,7,7020,D,SG,4,1.2.1.1,2016,4,2016,3,08,31
2016-07-31,21286992,21287014,Total Agency Securities,-9250962.00,451730865.27,812789185.15,24100032405.09,24561014232.36,24551763270.36,6b,12,12,7055,T,SL,2,1.3,2016,4,2016,3,07,31
2016-07-31,null,21286992,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2016,4,2016,3,07,31
2016-07-31,21286992,21286993,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2016,4,2016,3,07,31
2016-07-31,21286993,21286995,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2016,4,2016,3,07,31
2016-07-31,21286995,21286997,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2016,4,2016,3,07,31
2016-07-31,21286992,21286999,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2016,4,2016,3,07,31
2016-07-31,21286999,21287002,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2016,4,2016,3,07,31
2016-07-31,21287002,21287004,Architect of the Capitol,749038.00,-1058007.00,8113791.00,106665743.00,104858698.00,105607736.00,6b,7,7,7020,D,SG,4,1.2.1.1,2016,4,2016,3,07,31
2016-07-31,21286999,21287006,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2016,4,2016,3,07,31
2016-07-31,21287006,21287008,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2016,4,2016,3,07,31
2016-07-31,21287006,21287010,National Archives and Records Administration,null,-10383183.73,-9553849.85,96529450.33,86146266.60,86146266.60,6b,10,10,7040,D,SG,4,1.2.2.2,2016,4,2016,3,07,31
2016-07-31,21287006,21287012,Tennessee Valley Authority,-10000000.00,463172056.00,814229244.00,23878295947.00,24351468003.00,24341468003.00,6b,11,11,7050,D,SG,4,1.2.2.3,2016,4,2016,3,07,31
2016-06-30,null,20514913,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2016,3,2016,2,06,30
2016-06-30,20514913,20514917,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2016,3,2016,2,06,30
2016-06-30,20514917,20514921,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2016,3,2016,2,06,30
2016-06-30,20514921,20514925,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2016,3,2016,2,06,30
2016-06-30,20514913,20514927,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2016,3,2016,2,06,30
2016-06-30,20514927,20514933,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2016,3,2016,2,06,30
2016-06-30,20514933,20514936,Architect of the Capitol,743726.00,-1807045.00,7307272.00,106665743.00,104114972.00,104858698.00,6b,7,7,7020,D,SG,4,1.2.1.1,2016,3,2016,2,06,30
2016-06-30,20514927,20514938,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2016,3,2016,2,06,30
2016-06-30,20514938,20514942,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2016,3,2016,2,06,30
2016-06-30,20514938,20514944,National Archives and Records Administration,null,-10383183.73,-9553849.85,96529450.33,86146266.60,86146266.60,6b,10,10,7040,D,SG,4,1.2.2.2,2016,3,2016,2,06,30
2016-06-30,20514938,20514948,Tennessee Valley Authority,41729662.00,473172056.00,805929244.00,23878295947.00,24309738341.00,24351468003.00,6b,11,11,7050,D,SG,4,1.2.2.3,2016,3,2016,2,06,30
2016-06-30,20514913,20514950,Total Agency Securities,42473388.00,460981827.27,803682666.15,24100032405.09,24518540844.36,24561014232.36,6b,12,12,7055,T,SL,2,1.3,2016,3,2016,2,06,30
2016-05-31,20140492,20140494,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2016,3,2016,2,05,31
2016-05-31,20140492,20140498,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2016,3,2016,2,05,31
2016-05-31,20140494,20140496,Architect of the Capitol,738451.00,-2550771.00,6506474.00,106665743.00,103376521.00,104114972.00,6b,7,7,7020,D,SG,4,1.2.1.1,2016,3,2016,2,05,31
2016-05-31,20140498,20140500,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2016,3,2016,2,05,31
2016-05-31,20140498,20140502,National Archives and Records Administration,null,-10383183.73,-9553849.85,96529450.33,86146266.60,86146266.60,6b,10,10,7040,D,SG,4,1.2.2.2,2016,3,2016,2,05,31
2016-05-31,20140498,20140504,Tennessee Valley Authority,117817000.00,431442394.00,639993080.00,23878295947.00,24191921341.00,24309738341.00,6b,11,11,7050,D,SG,4,1.2.2.3,2016,3,2016,2,05,31
2016-05-31,null,20140483,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2016,3,2016,2,05,31
2016-05-31,20140483,20140485,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2016,3,2016,2,05,31
2016-05-31,20140485,20140488,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2016,3,2016,2,05,31
2016-05-31,20140488,20140490,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2016,3,2016,2,05,31
2016-05-31,20140483,20140492,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2016,3,2016,2,05,31
2016-05-31,20140483,20140506,Total Agency Securities,118555451.00,418508439.27,636945704.15,24100032405.09,24399985393.36,24518540844.36,6b,12,12,7055,T,SL,2,1.3,2016,3,2016,2,05,31
2016-04-30,19542018,19542028,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2016,3,2016,2,04,30
2016-04-30,19542024,19542026,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2016,3,2016,2,04,30
2016-04-30,19542028,19542030,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2016,3,2016,2,04,30
2016-04-30,19542030,19542031,Architect of the Capitol,732863.30,-3289222.00,-2903644.00,98050743.00,94028657.70,94761521.00,6b,7,7,7020,D,SG,4,1.2.1.1,2016,3,2016,2,04,30
2016-04-30,19542028,19542032,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2016,3,2016,2,04,30
2016-04-30,19542032,19542033,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2016,3,2016,2,04,30
2016-04-30,19542032,19542034,National Archives and Records Administration,null,-10383183.73,-9553849.85,96529450.33,86146266.60,86146266.60,6b,10,10,7040,D,SG,4,1.2.2.2,2016,3,2016,2,04,30
2016-04-30,19542032,19542036,Tennessee Valley Authority,-53760000.00,313625394.00,616182436.00,23878295947.00,24245681341.00,24191921341.00,6b,11,11,7050,D,SG,4,1.2.2.3,2016,3,2016,2,04,30
2016-04-30,19542018,19542037,Total Agency Securities,-53027136.70,299952988.27,603724942.15,24091417405.09,24444397530.06,24391370393.36,6b,12,12,7055,T,SL,2,1.3,2016,3,2016,2,04,30
2016-04-30,null,19542018,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2016,3,2016,2,04,30
2016-04-30,19542018,19542021,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2016,3,2016,2,04,30
2016-04-30,19542021,19542024,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2016,3,2016,2,04,30
2016-03-31,null,19203676,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2016,2,2016,1,03,31
2016-03-31,19203676,19203677,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2016,2,2016,1,03,31
2016-03-31,19203677,19203679,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2016,2,2016,1,03,31
2016-03-31,19203679,19203681,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2016,2,2016,1,03,31
2016-03-31,19203676,19203683,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2016,2,2016,1,03,31
2016-03-31,19203683,19203686,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2016,2,2016,1,03,31
2016-03-31,19203686,19203688,Architect of the Capitol,728013.00,-4022085.30,-3693123.00,98050743.00,93300644.70,94028657.70,6b,7,7,7020,D,SG,4,1.2.1.1,2016,2,2016,1,03,31
2016-03-31,19203683,19203690,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2016,2,2016,1,03,31
2016-03-31,19203690,19203692,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2016,2,2016,1,03,31
2016-03-31,19203690,19203694,National Archives and Records Administration,null,-10383183.73,-9553849.85,96529450.33,86146266.60,86146266.60,6b,10,10,7040,D,SG,4,1.2.2.2,2016,2,2016,1,03,31
2016-03-31,19203690,19203696,Tennessee Valley Authority,11312000.00,367385394.00,297053436.00,23878295947.00,24234369341.00,24245681341.00,6b,11,11,7050,D,SG,4,1.2.2.3,2016,2,2016,1,03,31
2016-03-31,19203676,19203698,Total Agency Securities,12040013.00,352980124.97,283806463.15,24091417405.09,24432357517.06,24444397530.06,6b,12,12,7055,T,SL,2,1.3,2016,2,2016,1,03,31
2016-02-29,18411698,18411700,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2016,2,2016,1,02,29
2016-02-29,18411700,18411702,Architect of the Capitol,-7831048.00,-4750098.30,-12252579.00,98050743.00,101131692.70,93300644.70,6b,7,7,7020,D,SG,4,1.2.1.1,2016,2,2016,1,02,29
2016-02-29,18411698,18411704,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2016,2,2016,1,02,29
2016-02-29,18411704,18411706,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2016,2,2016,1,02,29
2016-02-29,18411704,18411708,National Archives and Records Administration,-10383183.73,-10383183.73,-9553849.85,96529450.33,96529450.33,86146266.60,6b,10,10,7040,D,SG,4,1.2.2.2,2016,2,2016,1,02,29
2016-02-29,18411704,18411710,Tennessee Valley Authority,-167052000.00,356073394.00,247401436.00,23878295947.00,24401421341.00,24234369341.00,6b,11,11,7050,D,SG,4,1.2.2.3,2016,2,2016,1,02,29
2016-02-29,18411693,18411712,Total Agency Securities,-185266231.73,340940111.97,225595007.15,24091417405.09,24617623748.79,24432357517.06,6b,12,12,7055,T,SL,2,1.3,2016,2,2016,1,02,29
2016-02-29,null,18411693,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2016,2,2016,1,02,29
2016-02-29,18411693,18411694,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2016,2,2016,1,02,29
2016-02-29,18411694,18411695,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2016,2,2016,1,02,29
2016-02-29,18411695,18411696,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2016,2,2016,1,02,29
2016-02-29,18411693,18411698,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2016,2,2016,1,02,29
2016-01-31,null,18095120,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2016,2,2016,1,01,31
2016-01-31,18095120,18095121,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2016,2,2016,1,01,31
2016-01-31,18095121,18095122,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2016,2,2016,1,01,31
2016-01-31,18095122,18095123,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2016,2,2016,1,01,31
2016-01-31,18095120,18095124,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2016,2,2016,1,01,31
2016-01-31,18095124,18095125,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2016,2,2016,1,01,31
2016-01-31,18095125,18095126,Architect of the Capitol,778566.85,3080949.70,3298575.00,98050743.00,100353125.85,101131692.70,6b,7,7,7020,D,SG,4,1.2.1.1,2016,2,2016,1,01,31
2016-01-31,18095124,18095127,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2016,2,2016,1,01,31
2016-01-31,18095127,18095128,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2016,2,2016,1,01,31
2016-01-31,18095127,18095129,National Archives and Records Administration,null,null,null,96529450.33,96529450.33,96529450.33,6b,10,10,7040,D,SG,4,1.2.2.2,2016,2,2016,1,01,31
2016-01-31,18095127,18095130,Tennessee Valley Authority,56885000.00,523125394.00,529619436.00,23878295947.00,24344536341.00,24401421341.00,6b,11,11,7050,D,SG,4,1.2.2.3,2016,2,2016,1,01,31
2016-01-31,18095120,18095131,Total Agency Securities,57663566.85,526206343.70,532918011.00,24091417405.09,24559960181.94,24617623748.79,6b,12,12,7055,T,SL,2,1.3,2016,2,2016,1,01,31
2015-12-31,null,17619980,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2016,1,2015,4,12,31
2015-12-31,17619980,17619983,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2016,1,2015,4,12,31
2015-12-31,17619983,17619985,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2016,1,2015,4,12,31
2015-12-31,17619985,17619987,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2016,1,2015,4,12,31
2015-12-31,17619980,17619990,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2016,1,2015,4,12,31
2015-12-31,17619990,17619993,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2016,1,2015,4,12,31
2015-12-31,17619993,17619995,Architect of the Capitol,773045.85,-6312617.15,2465106.00,106665743.00,99580080.00,100353125.85,6b,7,7,7020,D,SG,4,1.2.1.1,2016,1,2015,4,12,31
2015-12-31,17619990,17619997,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2016,1,2015,4,12,31
2015-12-31,17619997,17619999,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2016,1,2015,4,12,31
2015-12-31,17619997,17620001,National Archives and Records Administration,null,null,null,96529450.33,96529450.33,96529450.33,6b,10,10,7040,D,SG,4,1.2.2.2,2016,1,2015,4,12,31
2015-12-31,17619997,17620003,Tennessee Valley Authority,183800604.00,466240394.00,516672436.00,23878295947.00,24160735737.00,24344536341.00,6b,11,11,7050,D,SG,4,1.2.2.3,2016,1,2015,4,12,31
2015-12-31,17619980,17620005,Total Agency Securities,184573649.85,459927776.85,519137542.00,24100032405.09,24375386532.09,24559960181.94,6b,12,12,7055,T,SL,2,1.3,2016,1,2015,4,12,31
2015-11-30,17063625,17063631,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2016,1,2015,4,11,30
2015-11-30,17063631,17063633,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2016,1,2015,4,11,30
2015-11-30,17063631,17063635,National Archives and Records Administration,null,null,null,96529450.33,96529450.33,96529450.33,6b,10,10,7040,D,SG,4,1.2.2.2,2016,1,2015,4,11,30
2015-11-30,17063631,17063637,Tennessee Valley Authority,269440790.00,282439790.00,231223951.00,23878295947.00,23891294947.00,24160735737.00,6b,11,11,7050,D,SG,4,1.2.2.3,2016,1,2015,4,11,30
2015-11-30,17063620,17063641,Total Agency Securities,270975570.00,276121517.00,232861499.00,24100032405.09,24105178352.09,24376153922.09,6b,12,12,7055,T,SL,2,1.3,2016,1,2015,4,11,30
2015-11-30,null,17063620,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2016,1,2015,4,11,30
2015-11-30,17063620,17063621,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2016,1,2015,4,11,30
2015-11-30,17063621,17063622,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2016,1,2015,4,11,30
2015-11-30,17063622,17063623,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2016,1,2015,4,11,30
2015-11-30,17063620,17063625,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2016,1,2015,4,11,30
2015-11-30,17063625,17063627,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2016,1,2015,4,11,30
2015-11-30,17063627,17063629,Architect of the Capitol,1534780.00,-6318273.00,1637548.00,106665743.00,98812690.00,100347470.00,6b,7,7,7020,D,SG,4,1.2.1.1,2016,1,2015,4,11,30
2015-10-31,null,16514240,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2016,1,2015,4,10,31
2015-10-31,16514242,16514245,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2016,1,2015,4,10,31
2015-10-31,16514245,16514247,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2016,1,2015,4,10,31
2015-10-31,16514249,16514252,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2016,1,2015,4,10,31
2015-10-31,16514240,16514242,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2016,1,2015,4,10,31
2015-10-31,16514240,16514249,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2016,1,2015,4,10,31
2015-10-31,16514252,16514254,Architect of the Capitol,-7853053.00,-7853053.00,815860.00,106665743.00,106665743.00,98812690.00,6b,7,7,7020,D,SG,4,1.2.1.1,2016,1,2015,4,10,31
