Record Date,Parent ID,Classification ID,Classification Description,Current Month Net Transaction Amount,Fiscal Year to Date Net Transaction Amount,Prior Fiscal Year to Date Net Transaction Amount,Beginning Year Account Balance Amount,Beginning Month Account Balance Amount,Closing Month Account Balance Amount,Table Number,Source Line Number,Print Order Sequence Number,Line Code Number,Data Type Code,Record Type Code,Sequence Level Number,Sequence Number Code,Fiscal Year,Fiscal Quarter Number,Calendar Year,Calendar Quarter Number,Calendar Month Number,Calendar Day Number
2017-01-31,24163130,24163133,Rural Development Loan Fund,-1773812.50,-10776324.97,-9798703.75,279263175.99,270260663.52,268486851.02,6e,86,86,6600,D,P,4,2.1.3.2,2017,2,2017,1,01,31
2017-01-31,24163130,24163134,Rural Economic Development Loan Fund,-3863963.74,-2132368.52,1920066.42,175994578.82,177726174.04,173862210.30,6e,87,87,6620,D,P,4,2.1.3.3,2017,2,2017,1,01,31
2017-01-31,24163130,24163136,Rural Microenterprise Investment Loans,202452.22,601504.91,-27296.05,28545717.25,28944769.94,29147222.16,6e,88,88,6625,D,P,4,2.1.3.4,2017,2,2017,1,01,31
2017-01-31,24163114,24163138,Rural Utilities Service:,null,null,null,null,null,null,6e,89,89,6630,S,B,3,2.1.4,2017,2,2017,1,01,31
2017-01-31,24163138,24163141,Rural Electrification and Telecommunications Fund,-180680419.59,-48724818.64,-724530111.58,47327870740.07,47459826341.02,47279145921.43,6e,91,91,6633,D,P,4,2.1.4.2,2017,2,2017,1,01,31
2017-01-31,24163138,24163142,Rural Telephone Bank,-8235596.63,-21543656.52,-15847553.01,177180699.14,163872639.25,155637042.62,6e,92,92,6634,D,P,4,2.1.4.3,2017,2,2017,1,01,31
2017-01-31,24163138,24163143,Distance Learning and Telemedicine Program,-8165682.69,-42419932.74,-43867925.37,977334039.87,943079789.82,934914107.13,6e,93,93,6635,D,P,4,2.1.4.4,2017,2,2017,1,01,31
2017-01-31,24163138,24163144,Rural Development Insurance Fund,null,null,null,1064621514.68,1064621514.68,1064621514.68,6e,94,94,6636,D,P,4,2.1.4.5,2017,2,2017,1,01,31
2017-01-31,24163114,24163145,Foreign Agricultural Service:,null,null,null,null,null,null,6e,95,95,6640,S,B,3,2.1.5,2017,2,2017,1,01,31
2017-01-31,24163157,24163158,College Housing and Academic Facilities Loans,null,-116176.96,-116176.96,3777333.77,3661156.81,3661156.81,6e,104,104,6735,D,P,4,2.4.1.1,2017,2,2017,1,01,31
2017-01-31,24163157,24163159,Historically Black College and University Capital Financing Fund,-1479058.32,79520807.53,35964180.92,1290883160.67,1371883026.52,1370403968.20,6e,105,105,6737,D,P,4,2.4.1.2,2017,2,2017,1,01,31
2017-01-31,24163156,24163160,Office of Student Financial Assistance:,null,null,null,null,null,null,6e,106,106,6740,S,P,3,2.4.2,2017,2,2017,1,01,31
2017-01-31,24163160,24163161,Federal Direct Student Loans,19923205545.34,31127698491.03,29939631811.48,975631124123.84,986835617069.53,1006758822614.87,6e,107,107,6760,D,P,4,2.4.2.1,2017,2,2017,1,01,31
2017-01-31,24163160,24163163,Teach Grant Loans,4166808.70,9478527.54,14075203.55,690021115.37,695332834.21,699499642.91,6e,108,108,6765,D,P,4,2.4.2.2,2017,2,2017,1,01,31
2017-01-31,24163160,24163164,Temporary Student Loan Purchase Authority,-778445526.80,-3160238508.16,-3218858748.62,86292341549.94,83910548568.58,83132103041.78,6e,109,109,6767,D,P,4,2.4.2.3,2017,2,2017,1,01,31
2017-01-31,24163165,24163166,Advanced Technology Vehicles Manufacturing Loans,null,-162563012.73,-162563012.73,3773524434.35,3610961421.62,3610961421.62,6e,111,111,6769,D,P,3,2.5.1,2017,2,2017,1,01,31
2017-01-31,24163165,24163167,Title 17 Innovative Technology Loans,-15535825.71,223304911.66,167575251.27,10819794576.66,11058635314.03,11043099488.32,6e,112,112,6771,D,P,3,2.5.2,2017,2,2017,1,01,31
2017-01-31,24163113,24163168,Department of Health and Human Services:,null,null,null,null,null,null,6e,113,113,6773,S,C,2,2.6,2017,2,2017,1,01,31
2017-01-31,24163168,24163173,Consumer Operated and Oriented Plan,-6702142.84,-6702142.84,103948379.30,605417329.62,605417329.62,598715186.78,6e,114,114,6777,D,P,3,2.6.1,2017,2,2017,1,01,31
2017-01-31,24163168,24163174,Consumer Operated and Oriented Plan Program Contingency Fund,null,16646404.35,63835111.95,168226372.33,184872776.68,184872776.68,6e,115,115,6779,D,P,3,2.6.2,2017,2,2017,1,01,31
2017-01-31,24163113,24163175,Department of Homeland Security:,null,null,null,null,null,null,6e,116,116,6790,S,C,2,2.7,2017,2,2017,1,01,31
2017-01-31,24163175,24163176,Disaster Assistance Loan Fund,55057.85,-60227.42,-1110069.09,-41979729.51,-42095014.78,-42039956.93,6e,117,117,6793,D,P,3,2.7.1,2017,2,2017,1,01,31
2017-01-31,24163191,24163193,Bureau of Indian Affairs and Bureau of Indian Education,-55088.60,-93143.24,-56883.58,3984139.87,3946085.23,3890996.63,6e,126,126,6940,D,B,3,2.9.2,2017,2,2017,1,01,31
2017-01-31,24163191,24163194,Assistance to American Samoa Loan Fund,156469.18,156469.18,null,8826459.01,8826459.01,8982928.19,6e,127,127,6945,D,P,3,2.9.3,2017,2,2017,1,01,31
2017-01-31,24163208,24163210,Railroad Rehabilitation and Improvement Loan Fund,null,-382539355.21,-4837600.66,1052429795.67,669890440.46,669890440.46,6e,136,136,7140,D,P,4,2.11.2.1,2017,2,2017,1,01,31
2017-01-31,24163113,24163214,Department of the Treasury:,null,null,null,null,null,null,6e,137,137,7180,S,C,2,2.12,2017,2,2017,1,01,31
2017-01-31,24163214,24163215,Departmental Offices:,null,null,null,null,null,null,6e,138,138,7200,S,B,3,2.12.1,2017,2,2017,1,01,31
2017-01-31,24163215,24163217,Community Development Financial Institutions Fund,7982388.30,54220951.36,53978370.27,395755760.62,441994323.68,449976711.98,6e,139,139,7220,D,P,4,2.12.1.1,2017,2,2017,1,01,31
2017-01-31,24163215,24163218,GSE Mortgage-Backed Securities Purchase Program,null,null,null,4613368199.00,4613368199.00,4613368199.00,6e,140,140,7225,D,P,4,2.12.1.2,2017,2,2017,1,01,31
2017-01-31,24163113,24163149,Department of Commerce:,null,null,null,null,null,null,6e,98,98,6705,S,C,2,2.2,2017,2,2017,1,01,31
2017-01-31,24163113,24163165,Department of Energy:,null,null,null,null,null,null,6e,110,110,6768,S,C,2,2.5,2017,2,2017,1,01,31
2017-01-31,24163215,24163220,Temporary Credit and Liquidity Program,-65886428.28,-903199747.74,-413209111.15,5658450682.62,4821137363.16,4755250934.88,6e,141,141,7233,D,P,4,2.12.1.3,2017,2,2017,1,01,31
2017-01-31,24163215,24163222,Troubled Asset Relief Program,-4261461.11,-311513502.54,-19623846.12,418623443.38,111371401.95,107109940.84,6e,142,142,7235,D,P,4,2.12.1.4,2017,2,2017,1,01,31
2017-01-31,24163113,24163226,Department of Veterans Affairs:,null,null,null,null,null,null,6e,145,145,7260,S,C,2,2.13,2017,2,2017,1,01,31
2017-01-31,24163237,24163241,Agency for International Development:,null,null,null,null,null,null,6e,155,155,7435,S,B,3,2.14.2,2017,2,2017,1,01,31
2017-01-31,24163241,24163243,International Debt Reduction,-249498.70,-10578519.97,-10916077.12,31136451.46,20807430.19,20557931.49,6e,156,156,7436,D,P,4,2.14.2.1,2017,2,2017,1,01,31
2017-01-31,24163237,24163250,Overseas Private Investment Corporation,39424174.52,182930165.08,99555297.83,1764582093.07,1908088083.63,1947512258.15,6e,157,157,7438,D,B,3,2.14.3,2017,2,2017,1,01,31
2017-01-31,24163237,24163251,International Monetary Programs,null,null,-632479.59,-277745475.23,-277745475.23,-277745475.23,6e,158,158,7439,D,B,3,2.14.4,2017,2,2017,1,01,31
2017-01-31,24163113,24163252,Small Business Administration:,null,null,null,null,null,null,6e,159,159,7440,S,C,2,2.15,2017,2,2017,1,01,31
2017-01-31,24163252,24163253,Business Loan Fund,-1586716.58,1783609.67,-2588181.36,159985998.11,163356324.36,161769607.78,6e,160,160,7460,D,P,3,2.15.1,2017,2,2017,1,01,31
2017-01-31,24163252,24163254,Disaster Loan Fund,11581969.47,140781069.12,-179834816.49,4927582017.14,5056781116.79,5068363086.26,6e,161,161,7480,D,P,3,2.15.2,2017,2,2017,1,01,31
2017-01-31,24163256,24163258,Export-Import Bank of the United States,-245894286.04,-710839465.14,1642826825.94,22141183609.72,21676238430.62,21430344144.58,6e,163,163,7540,D,A,3,2.16.1,2017,2,2017,1,01,31
2017-01-31,24163256,24163259,Federal Communications Commission:,null,null,null,null,null,null,6e,164,164,7560,S,A,3,2.16.2,2017,2,2017,1,01,31
2017-01-31,24163259,24163260,Spectrum Auction Loan Fund,-335.69,-1342.76,-1342.80,-4160.58,-5167.65,-5503.34,6e,165,165,7580,D,P,4,2.16.2.1,2017,2,2017,1,01,31
2017-01-31,24162961,24163100,Small Business Administration:,null,null,null,null,null,null,6e,68,68,6035,S,C,2,1.13,2017,2,2017,1,01,31
2017-01-31,24163138,24163140,Rural Water and Waste Disposal Loans,-64109310.83,-75958529.47,-94822285.94,11101462010.43,11089612791.79,11025503480.96,6e,90,90,6632,D,P,4,2.1.4.1,2017,2,2017,1,01,31
2017-01-31,null,24163113,Direct Loan Financing Activity:,null,null,null,null,null,null,6e,73,73,6120,S,FI,1,2,2017,2,2017,1,01,31
2017-01-31,24163113,24163256,Independent Agencies:,null,null,null,null,null,null,6e,162,162,7500,S,C,2,2.16,2017,2,2017,1,01,31
2017-01-31,24162963,24162965,Agricultural Credit Insurance Fund,-2269576.15,-3065028.76,-3456542.85,-223151386.92,-223946839.53,-226216415.68,6e,5,5,5260,D,P,4,1.1.1.2,2017,2,2017,1,01,31
2017-01-31,24163113,24163177,Department of Housing and Urban Development:,null,null,null,null,null,null,6e,118,118,6800,S,C,2,2.8,2017,2,2017,1,01,31
2017-01-31,24163177,24163183,Housing Programs:,null,null,null,null,null,null,6e,119,119,6820,S,B,3,2.8.1,2017,2,2017,1,01,31
2017-01-31,24163183,24163184,Emergency Homeowners' Relief Fund,-109929.69,-281836.61,-147561.79,-375536.66,-547443.58,-657373.27,6e,120,120,6830,D,P,4,2.8.1.1,2017,2,2017,1,01,31
2017-01-31,24163183,24163185,FHA-Mutual Mortgage Insurance Loans,null,12216.30,64645.68,-6122868.28,-6110651.98,-6110651.98,6e,121,121,6840,D,P,4,2.8.1.2,2017,2,2017,1,01,31
2017-01-31,24163183,24163186,FHA-General and Special Risk Fund,38569907.24,147379188.68,95264988.85,628774332.61,737583614.05,776153521.29,6e,122,122,6860,D,P,4,2.8.1.3,2017,2,2017,1,01,31
2017-01-31,24163183,24163188,Green Retrofit Program for Multifamily Housing Fund,-321042.00,-714776.50,-1101253.50,5296328.56,4902594.06,4581552.06,6e,123,123,6870,D,P,4,2.8.1.4,2017,2,2017,1,01,31
2017-01-31,24163113,24163191,Department of the Interior:,null,null,null,null,null,null,6e,124,124,6880,S,C,2,2.9,2017,2,2017,1,01,31
2017-01-31,24163202,24163203,Transportation Infrastructure Finance and Innovation Fund,193618197.54,1655265219.49,276968839.40,9170367000.05,10632014022.00,10825632219.54,6e,133,133,7095,D,P,4,2.11.1.1,2017,2,2017,1,01,31
2017-01-31,24163198,24163208,Federal Railroad Administration:,null,null,null,null,null,null,6e,135,135,7120,S,B,3,2.11.2,2017,2,2017,1,01,31
2017-01-31,24162970,24162971,Agricultural Resource Conservation Demonstration Program,null,null,null,-329.31,-329.31,-329.31,6e,7,7,5300,D,P,4,1.1.2.1,2017,2,2017,1,01,31
2017-01-31,24163025,24163031,Housing Programs:,null,null,null,null,null,null,6e,36,36,5760,S,B,3,1.7.3,2017,2,2017,1,01,31
2017-01-31,24163191,24163192,Bureau of Reclamation,null,null,null,32707714.89,32707714.89,32707714.89,6e,125,125,6920,D,B,3,2.9.1,2017,2,2017,1,01,31
2017-01-31,24163113,24163195,Department of State:,null,null,null,null,null,null,6e,128,128,6960,S,C,2,2.10,2017,2,2017,1,01,31
2017-01-31,null,24162961,Guaranteed Loan Financing Activity:,null,null,null,null,null,null,6e,1,1,5000,S,FI,1,1,2017,2,2017,1,01,31
2017-01-31,24162961,24162997,Department of Commerce:,null,null,null,null,null,null,6e,17,17,5420,S,C,2,1.2,2017,2,2017,1,01,31
2017-01-31,24163195,24163196,Administration of Foreign Affairs:,null,null,null,null,null,null,6e,129,129,6980,S,B,3,2.10.1,2017,2,2017,1,01,31
2017-01-31,24163214,24163225,Bureau of the Fiscal Service,null,null,null,-494052.35,-494052.35,-494052.35,6e,144,144,7238,D,B,3,2.12.2,2017,2,2017,1,01,31
2017-01-31,24163226,24163227,Veterans Benefits Administration:,null,null,null,null,null,null,6e,146,146,7280,S,P,3,2.13.1,2017,2,2017,1,01,31
2017-01-31,24163227,24163228,Veterans Housing Benefit Program Fund,-2578703.20,-15901947.89,-15425081.90,440339370.19,427016125.50,424437422.30,6e,147,147,7300,D,P,4,2.13.1.1,2017,2,2017,1,01,31
2017-01-31,24163227,24163230,Native American Veteran Housing Fund,-319796.33,181219.83,-343427.73,64117067.98,64618084.14,64298287.81,6e,148,148,7360,D,P,4,2.13.1.2,2017,2,2017,1,01,31
2017-01-31,24163113,24163264,"Net Activity, Direct Loan Financing",18664418282.98,29225666990.71,26570663431.57,1227096116141.27,1237657364849.00,1256321783131.98,6e,166,166,7640,T,FI,2,2.17,2017,2,2017,1,01,31
2017-01-31,24163113,24163156,Department of Education:,null,null,null,null,null,null,6e,102,102,6720,S,C,2,2.4,2017,2,2017,1,01,31
2017-01-31,24163008,24163010,Federal Family Education Loans,-360441187.58,-1369310477.60,-1297111250.29,34258385435.81,33249516145.79,32889074958.21,6e,23,23,5540,D,P,4,1.4.1.1,2017,2,2017,1,01,31
2017-01-31,24163026,24163028,Native Hawaiian Housing Loans,-8385.65,-49499.18,-53978.92,2257137.34,2216023.81,2207638.16,6e,33,33,5710,D,P,4,1.7.1.2,2017,2,2017,1,01,31
2017-01-31,24163029,24163030,Community Development Loans,null,-180112.40,null,-63052625.76,-63232738.16,-63232738.16,6e,35,35,5740,D,P,4,1.7.2.1,2017,2,2017,1,01,31
2017-01-31,24162961,24163039,Department of the Interior:,null,null,null,null,null,null,6e,42,42,5860,S,C,2,1.8,2017,2,2017,1,01,31
2017-01-31,24163039,24163041,Bureau of Indian Affairs and Bureau of Indian Education,-366806.91,-3683410.96,-2762013.05,-55942303.78,-59258907.83,-59625714.74,6e,43,43,5880,D,B,3,1.8.1,2017,2,2017,1,01,31
2017-01-31,24162961,24163046,Department of Transportation:,null,null,null,null,null,null,6e,44,44,5900,S,C,2,1.9,2017,2,2017,1,01,31
2017-01-31,24163046,24163047,Office of the Secretary:,null,null,null,null,null,null,6e,45,45,5910,S,B,3,1.9.1,2017,2,2017,1,01,31
2017-01-31,24163047,24163048,Minority Business Resource Center Fund,null,null,null,-131051.98,-131051.98,-131051.98,6e,46,46,5912,D,P,4,1.9.1.1,2017,2,2017,1,01,31
2017-01-31,24162961,24163062,Department of the Treasury:,null,null,null,null,null,null,6e,51,51,5930,S,C,2,1.10,2017,2,2017,1,01,31
2017-01-31,24163075,24163076,Veterans Housing Benefit Program Fund,-118463842.07,-703161793.73,-211972208.04,-10795033905.53,-11379731857.19,-11498195699.26,6e,58,58,5980,D,P,4,1.11.1.1,2017,2,2017,1,01,31
2017-01-31,24162961,24163085,International Assistance Programs:,null,null,null,null,null,null,6e,59,59,6008,S,C,2,1.12,2017,2,2017,1,01,31
2017-01-31,24163085,24163089,Agency for International Development:,null,null,null,null,null,null,6e,60,60,6010,S,B,3,1.12.1,2017,2,2017,1,01,31
2017-01-31,24163089,24163090,Ukraine Export Credit Insurance Fund,null,null,null,-990021995.42,-990021995.42,-990021995.42,6e,61,61,6011,D,P,4,1.12.1.1,2017,2,2017,1,01,31
2017-01-31,24163089,24163092,Loan Guarantees to Israel,null,null,null,-1332448774.32,-1332448774.32,-1332448774.32,6e,62,62,6012,D,P,4,1.12.1.2,2017,2,2017,1,01,31
2017-01-31,24162972,24162975,Rural Housing Insurance Fund,18914777.99,43713008.08,-28817834.81,-6926867158.15,-6902068928.06,-6883154150.07,6e,10,10,5360,D,P,4,1.1.3.2,2017,2,2017,1,01,31
2017-01-31,24162962,24162978,Rural Business - Cooperative Service:,null,null,null,null,null,null,6e,11,11,5380,S,B,3,1.1.4,2017,2,2017,1,01,31
2017-01-31,24162978,24162979,Rural Business and Industry Loans,-3717352.01,-20592934.94,-12503630.19,-262156127.91,-279031710.84,-282749062.85,6e,12,12,5400,D,P,4,1.1.4.1,2017,2,2017,1,01,31
2017-01-31,24162978,24162983,Renewable Energy Guaranteed Loan Account,-1272213.95,-7196193.50,-5608539.97,-31669917.82,-37593897.37,-38866111.32,6e,13,13,5410,D,P,4,1.1.4.2,2017,2,2017,1,01,31
2017-01-31,24162962,24162986,Rural Utilities Service:,null,null,null,null,null,null,6e,15,15,5415,S,B,3,1.1.5,2017,2,2017,1,01,31
2017-01-31,24162961,24163013,Department of Energy:,null,null,null,null,null,null,6e,24,24,5560,S,C,2,1.5,2017,2,2017,1,01,31
2017-01-31,24163013,24163015,Title 17 Innovative Technology Loans,null,null,null,-158092820.27,-158092820.27,-158092820.27,6e,25,25,5570,D,P,3,1.5.1,2017,2,2017,1,01,31
2017-01-31,24162961,24163016,Department of Health and Human Services:,null,null,null,null,null,null,6e,26,26,5580,S,C,2,1.6,2017,2,2017,1,01,31
2017-01-31,24163016,24163017,Health Resources and Services Administration:,null,null,null,null,null,null,6e,27,27,5620,S,B,3,1.6.1,2017,2,2017,1,01,31
2017-01-31,24163017,24163018,Health Center Loans,null,null,null,-2172540.64,-2172540.64,-2172540.64,6e,28,28,5635,D,P,4,1.6.1.1,2017,2,2017,1,01,31
2017-01-31,24163017,24163019,Health Education Assitance Loans,null,null,null,-70038828.39,-70038828.39,-70038828.39,6e,29,29,5640,D,P,4,1.6.1.2,2017,2,2017,1,01,31
2017-01-31,24162961,24163025,Department of Housing and Urban Development:,null,null,null,null,null,null,6e,30,30,5660,S,C,2,1.7,2017,2,2017,1,01,31
2017-01-31,24163025,24163026,Public and Indian Housing Programs:,null,null,null,null,null,null,6e,31,31,5680,S,B,3,1.7.1,2017,2,2017,1,01,31
2017-01-31,24163026,24163027,Indian Housing Loans,115600.08,1953831.96,-7759106.73,-207409183.93,-205570952.05,-205455351.97,6e,32,32,5700,D,P,4,1.7.1.1,2017,2,2017,1,01,31
2017-01-31,24163025,24163029,Community Planning and Development:,null,null,null,null,null,null,6e,34,34,5720,S,B,3,1.7.2,2017,2,2017,1,01,31
2017-01-31,24163031,24163033,FHA-Mutual Mortgage Insurance Loans,712437498.61,3726064880.70,2968005664.21,12459073150.33,15472700532.42,16185138031.03,6e,37,37,5780,D,P,4,1.7.3.1,2017,2,2017,1,01,31
2017-01-31,24163031,24163034,FHA-General and Special Risk Fund,189978124.08,643186470.02,660260651.00,-1350858666.63,-897650320.69,-707672196.61,6e,38,38,5800,D,P,4,1.7.3.2,2017,2,2017,1,01,31
2017-01-31,24163031,24163035,Home Ownership Preservation Entity Fund,131763.64,-343572.78,-608724.28,-16540209.97,-17015546.39,-16883782.75,6e,39,39,5810,D,P,4,1.7.3.3,2017,2,2017,1,01,31
2017-01-31,24163025,24163037,Government National Mortgage Association:,null,null,null,null,null,null,6e,40,40,5820,S,B,3,1.7.4,2017,2,2017,1,01,31
2017-01-31,24163037,24163038,Guarantees of Mortgage-Backed Securities,-188332594.77,-809329408.01,-669338810.94,7004628162.61,6383631349.37,6195298754.60,6e,41,41,5840,D,P,4,1.7.4.1,2017,2,2017,1,01,31
2017-01-31,24162961,24162962,Department of Agriculture:,null,null,null,null,null,null,6e,2,2,5200,S,C,2,1.1,2017,2,2017,1,01,31
2017-01-31,24162962,24162963,Farm Service Agency:,null,null,null,null,null,null,6e,3,3,5220,S,B,3,1.1.1,2017,2,2017,1,01,31
2017-01-31,24162963,24162964,Commodity Credit Corporation Export Fund,-801427.20,-16699255.12,-15132285.08,242791298.69,226893470.77,226092043.57,6e,4,4,5240,D,P,4,1.1.1.1,2017,2,2017,1,01,31
2017-01-31,24162962,24162970,Natural Resources Conservation Service:,null,null,null,null,null,null,6e,6,6,5280,S,B,3,1.1.2,2017,2,2017,1,01,31
2017-01-31,24163063,24163069,Troubled Assets Insurance Financing Fund,null,null,null,-2.59,-2.59,-2.59,6e,54,54,5937,D,P,4,1.10.1.2,2017,2,2017,1,01,31
2017-01-31,24163063,24163070,Troubled Asset Relief Program,11661.58,29020.28,-46609.75,-8555627.36,-8538268.66,-8526607.08,6e,55,55,5938,D,P,4,1.10.1.3,2017,2,2017,1,01,31
2017-01-31,24162961,24163074,Department of Veterans Affairs:,null,null,null,null,null,null,6e,56,56,5940,S,C,2,1.11,2017,2,2017,1,01,31
2017-01-31,24163074,24163075,Veterans Benefits Administration:,null,null,null,null,null,null,6e,57,57,5960,S,P,3,1.11.1,2017,2,2017,1,01,31
2017-01-31,24163149,24163150,National Oceanic and Atmospheric Administration:,null,null,null,null,null,null,6e,99,99,6708,S,B,3,2.2.1,2017,2,2017,1,01,31
2017-01-31,24163145,24163146,P.L. 480 Direct Loan Fund,-3657808.97,-57656220.66,-58082969.28,554561526.34,500563114.65,496905305.68,6e,96,96,6660,D,P,4,2.1.5.1,2017,2,2017,1,01,31
2017-01-31,24163145,24163147,International Debt Reduction,null,-6796689.30,-3074324.45,-20292509.27,-27089198.57,-27089198.57,6e,97,97,6680,D,P,4,2.1.5.2,2017,2,2017,1,01,31
2017-01-31,24163150,24163151,Fisheries Finance,-2146640.50,-14866033.03,-13295048.77,469718389.94,456998997.41,454852356.91,6e,100,100,6710,D,P,4,2.2.1.1,2017,2,2017,1,01,31
2017-01-31,24163113,24163155,Department of Defense--Military Programs,14326661.34,-5381800.14,25876910.88,1629654810.21,1609946348.73,1624273010.07,6e,101,101,6715,D,C,2,2.3,2017,2,2017,1,01,31
2017-01-31,24163156,24163157,Office of Postsecondary Education:,null,null,null,null,null,null,6e,103,103,6730,S,B,3,2.4.1,2017,2,2017,1,01,31
2017-01-31,24163115,24163117,Agricultural Credit Insurance Fund,-69977062.19,-156952491.99,-69835702.86,9161127079.31,9074151649.51,9004174587.32,6e,76,76,6340,D,P,4,2.1.1.1,2017,2,2017,1,01,31
2017-01-31,24163115,24163118,Farm Storage Facility Loans,-4300471.73,-5091700.95,1979655.61,752065449.18,751274219.96,746973748.23,6e,77,77,6345,D,P,4,2.1.1.2,2017,2,2017,1,01,31
2017-01-31,24163115,24163120,Emergency Boll Weevil Loan Fund,null,-17645.88,null,4798002.23,4780356.35,4780356.35,6e,79,79,6355,D,P,4,2.1.1.4,2017,2,2017,1,01,31
2017-01-31,24163114,24163124,Rural Housing Service:,null,null,null,null,null,null,6e,80,80,6500,S,B,3,2.1.2,2017,2,2017,1,01,31
2017-01-31,24163124,24163126,Rural Community Facility Loans Fund,-17789460.29,797774007.63,441387004.18,6104613342.58,6920176810.50,6902387350.21,6e,81,81,6520,D,P,4,2.1.2.1,2017,2,2017,1,01,31
